"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"191",2022-11-11 09:09:27,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",0.5,1.33,0.3725,"","Tx"
"192",2022-11-11 09:09:03,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",2.55,6.67,0.3823,"","Tx"
"193",2022-11-11 09:08:03,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",0.79,2,0.3931,"","Tx"
"194",2022-11-11 09:07:43,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",2.01,5,0.402,"","Tx"
"195",2022-11-11 08:29:17,"0x8016502332a54f42608d7e12549dbc82328a9894","Sell","Democrat","🔴",14.07,31.31,0.4493,"","Tx"
"196",2022-11-11 07:56:57,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",18.98,42.84,0.4432,"🥪","Tx"
"197",2022-11-11 07:56:57,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",1.93,5,0.3855,"","Tx"
"198",2022-11-11 07:56:57,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",19.17,42.84,0.4474,"🥪","Tx"
"199",2022-11-11 07:56:49,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",1.92,3.92,0.4902,"","Tx"
"200",2022-11-11 07:56:49,"0x6b3d278a0a62230364f55f1684ad24c1c12d76dd","Buy","Democrat","🔵",20,42.82,0.4671,"","Tx"
"201",2022-11-11 07:56:49,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",1.59,3.92,0.4048,"","Tx"
"202",2022-11-11 07:54:27,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",1.99,5,0.3981,"","Tx"
"203",2022-11-11 07:54:03,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",1.22,3,0.4083,"","Tx"
"204",2022-11-11 07:53:43,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",13.54,29.99,0.4515,"","Tx"
"205",2022-11-11 07:46:19,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",2.43,4.84,0.5022,"","Tx"
"206",2022-11-11 07:46:19,"0x6b3d278a0a62230364f55f1684ad24c1c12d76dd","Buy","Democrat","🔵",50,150.12,0.3331,"","Tx"
"207",2022-11-11 07:46:19,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",0.91,4.84,0.1878,"","Tx"
"208",2022-11-11 06:28:13,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Republican","🔴",13.48,16.55,0.8145,"","Tx"
"209",2022-11-11 05:52:27,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Republican","🔴",20,25.53,0.7834,"","Tx"
"210",2022-11-11 05:22:16,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Republican","🔴",9.29,12.36,0.7514,"","Tx"
"211",2022-11-11 05:20:52,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Republican","🔴",4.72,6.44,0.7338,"","Tx"
"212",2022-11-11 05:18:54,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",0.47,1.67,0.2809,"🥪","Tx"
"213",2022-11-11 05:18:54,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Republican","🔴",24.25,34.94,0.6941,"","Tx"
"214",2022-11-11 05:18:54,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",0.59,1.67,0.3502,"🥪","Tx"
"215",2022-11-11 05:17:52,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Republican","🔴",5,7.8,0.6414,"","Tx"
"216",2022-11-11 05:16:32,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Republican","🔴",4,6.41,0.6238,"","Tx"
"217",2022-11-11 05:14:28,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Republican","🔴",5,8.26,0.6051,"","Tx"
