"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"446",2022-11-01 18:38:36,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Buy","Republican","🔴",58,411.43,0.141,"","Tx"
"447",2022-11-01 18:30:35,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Buy","Republican","🔴",70,504.48,0.1388,"","Tx"
"448",2022-11-01 18:28:19,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Buy","Republican","🔴",35,255.57,0.1369,"","Tx"
"449",2022-11-01 17:44:45,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",378.23,2700,0.1401,"","Tx"
"450",2022-11-01 16:41:23,"0xb0d7480a7a75026ec76dd92ac382bd66dda2f9fa","Buy","Republican","🔴",100,675.1,0.1481,"","Tx"
"451",2022-11-01 16:10:17,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Sell","Republican","🔵",43.87,304,0.1443,"","Tx"
"452",2022-11-01 15:24:37,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",4.43,30.56,0.1451,"🥪","Tx"
"453",2022-11-01 15:24:37,"0x44d9200a6b0106d041f9460fa84d054736c14c1a","Buy","Republican","🔴",333,2339.35,0.1423,"","Tx"
"454",2022-11-01 15:24:37,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",4.18,30.56,0.1367,"🥪","Tx"
"455",2022-11-01 14:48:39,"0x30e443872ddf63b2908a49f92cd690c304a55102","Buy","Republican","🔴",47.19,347.41,0.1358,"","Tx"
"456",2022-11-01 14:03:43,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",81.4,608.94,0.1337,"","Tx"
"457",2022-11-01 14:00:23,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",4,30.25,0.1322,"","Tx"
"458",2022-11-01 13:12:21,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",131.74,1000,0.1317,"","Tx"
"459",2022-11-01 06:01:23,"0xd1fed8388b076e7a79bc9dbcb93cc57af824b06d","Buy","Republican","🔴",23.72,174,0.1363,"","Tx"
"460",2022-11-01 05:20:57,"0xd1fed8388b076e7a79bc9dbcb93cc57af824b06d","Buy","Republican","🔴",63.52,471,0.1349,"","Tx"
"461",2022-11-01 03:37:12,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Sell","Republican","🔵",105.44,792.76,0.133,"","Tx"
"462",2022-11-01 03:15:53,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",25,182.26,0.1372,"","Tx"
"463",2022-11-01 03:10:59,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Buy","Republican","🔴",148,1103.52,0.1341,"","Tx"
"464",2022-11-01 03:08:08,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Republican","🔴",250,1965.75,0.1272,"","Tx"
"465",2022-11-01 03:03:46,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Republican","🔴",200,1673.57,0.1195,"","Tx"
"466",2022-11-01 02:34:50,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Buy","Republican","🔴",5.3,45.66,0.1161,"","Tx"
"467",2022-11-01 02:32:56,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Buy","Republican","🔴",1,8.62,0.116,"","Tx"
"468",2022-11-01 02:15:14,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",29.95,262.35,0.1142,"","Tx"
"469",2022-11-01 01:52:53,"0x58744f91ed701afdc02d55b0467b09ce62c505f7","Buy","Republican","🔴",4,34.21,0.1169,"","Tx"
"470",2022-11-01 00:59:02,"0x569e37de70cfc302405dc0577ae46f3140bc67db","Buy","Democrat","🔵",111,124.31,0.8929,"","Tx"
"471",2022-10-31 22:04:56,"0xb0d7480a7a75026ec76dd92ac382bd66dda2f9fa","Buy","Republican","🔴",80,694.44,0.1152,"","Tx"
"472",2022-10-31 21:58:00,"0xb0d7480a7a75026ec76dd92ac382bd66dda2f9fa","Buy","Republican","🔴",65,584.69,0.1112,"","Tx"
"473",2022-10-31 21:02:40,"0xb0d7480a7a75026ec76dd92ac382bd66dda2f9fa","Buy","Republican","🔴",100,937.87,0.1066,"","Tx"
"474",2022-10-31 21:01:24,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",15,144.9,0.1035,"","Tx"
"475",2022-10-31 19:16:06,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",100,995.97,0.1004,"","Tx"
"476",2022-10-31 17:16:15,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",80,836.54,0.0956,"","Tx"
"477",2022-10-31 16:35:27,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Buy","Republican","🔴",0.91,9.77,0.0935,"","Tx"
"478",2022-10-31 08:05:22,"0x49cc2532df75f8bdcc5c8acdd60a67f8f3d3d005","Buy","Republican","🔴",39.15,430.84,0.0909,"","Tx"
"479",2022-10-30 23:07:21,"0x0c0808dfdb44aa7d9bd948b005f6cd496f21f413","Sell","Republican","🔵",29.48,333.22,0.0885,"","Tx"
