"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"648",2022-11-12 01:59:23,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",10.62,23.26,0.4565,"🥪","Tx"
"649",2022-11-12 01:50:07,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Buy","Republican","🔴",44.34,100,0.4434,"","Tx"
"650",2022-11-12 01:42:23,"0x6de391f369a4d7f2e93553cbd8939b270269668a","Sell","Republican","🔵",42.67,99.8,0.4275,"","Tx"
"651",2022-11-12 01:41:49,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",3.51,8,0.4386,"","Tx"
"652",2022-11-12 01:40:47,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Sell","Republican","🔵",102.69,222,0.4626,"","Tx"
"653",2022-11-12 01:40:15,"0xa32541ee1ec46b47d0ce5cfb25f49a0ec5795a63","Buy","Democrat","🔵",10,19.52,0.5124,"","Tx"
"654",2022-11-12 01:39:23,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",10.83,22,0.4923,"","Tx"
"655",2022-11-12 01:32:29,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",11.98,23.82,0.5028,"","Tx"
"656",2022-11-12 01:32:29,"0xbe670e5bc8ec5caceaa787ef0a91cbcd426eb933","Buy","Republican","🔴",100,201.57,0.4961,"","Tx"
"657",2022-11-12 01:32:29,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",11.23,23.82,0.4716,"","Tx"
"658",2022-11-12 01:28:21,"0xa32541ee1ec46b47d0ce5cfb25f49a0ec5795a63","Sell","Democrat","🔴",22.86,42.8,0.5341,"","Tx"
"659",2022-11-12 01:26:17,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",8.76,19.67,0.4455,"","Tx"
"660",2022-11-12 01:25:23,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",1.34,3,0.4478,"","Tx"
"661",2022-11-12 01:24:11,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",0.45,1,0.4482,"","Tx"
"662",2022-11-12 01:22:41,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",4.21,9.38,0.4491,"","Tx"
"663",2022-11-12 01:20:49,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Buy","Republican","🔴",55,121.24,0.4537,"","Tx"
"664",2022-11-12 01:20:37,"0x69fa8c7957d6797ee9f506cfaea8c51e6b6f9da2","Buy","Republican","🔴",25,57.51,0.4347,"","Tx"
"665",2022-11-12 01:20:01,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",11.57,27.79,0.4162,"","Tx"
"666",2022-11-12 01:17:11,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Buy","Republican","🔴",111,273.26,0.4062,"","Tx"
"667",2022-11-12 01:17:01,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Republican","🔴",100,284.61,0.3514,"","Tx"
"668",2022-11-12 01:16:41,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",13.5,41.98,0.3215,"🥪","Tx"
"669",2022-11-12 01:16:41,"0x51e9cd95120cc294338473f8044c0b3a62735302","Buy","Democrat","🔵",500,800.24,0.6248,"","Tx"
"670",2022-11-12 01:16:41,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",19.41,41.98,0.4623,"🥪","Tx"
"671",2022-11-12 01:15:51,"0x5edd6b71bf16aea3573d754fed8f17c4a30d01d8","Sell","Democrat","🔴",13.45,25.97,0.5181,"","Tx"
"672",2022-11-12 01:14:27,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Buy","Democrat","🔵",111,214.84,0.5167,"","Tx"
"673",2022-11-12 01:14:15,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Democrat","🔵",100,212.72,0.4701,"","Tx"
"674",2022-11-12 01:13:57,"0x6ef3bd71e0133a5aebec7621adedc6d48c96d8a2","Buy","Republican","🔴",300,591.73,0.507,"","Tx"
"675",2022-11-12 01:13:39,"0x5edd6b71bf16aea3573d754fed8f17c4a30d01d8","Buy","Democrat","🔵",14.87,25.97,0.5727,"","Tx"
"676",2022-11-12 01:09:49,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Sell","Republican","🔵",49.28,111,0.4439,"","Tx"
"677",2022-11-12 01:09:33,"0x9d84ce0306f8551e02efef1680475fc0f1dc1344","Sell","Republican","🔵",51.85,111,0.4671,"","Tx"
"678",2022-11-12 01:08:25,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Buy","Democrat","🔵",55,107.83,0.51,"","Tx"
"679",2022-11-12 01:08:09,"0x9d84ce0306f8551e02efef1680475fc0f1dc1344","Buy","Democrat","🔵",111,234.79,0.4728,"","Tx"
"680",2022-11-12 01:06:49,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Buy","Democrat","🔵",111,264.52,0.4196,"","Tx"
"681",2022-11-12 00:55:58,"0x5edd6b71bf16aea3573d754fed8f17c4a30d01d8","Sell","Democrat","🔴",34.87,90.06,0.3872,"","Tx"
"682",2022-11-12 00:52:30,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Sell","Democrat","🔴",45.2,111,0.4072,"","Tx"
"683",2022-11-12 00:52:04,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Democrat","🔴",49.05,114.04,0.4301,"","Tx"
"684",2022-11-12 00:46:44,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",5,10.94,0.4571,"","Tx"
