"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"455",2022-06-04 03:50:17,"0xb2d62e284ac9f13f09dcdd8accab61bfdd7af3bd","Buy","Democrat","🔵",20,140.94,0.1419,"","Tx"
"456",2022-06-02 18:16:30,"0xea7f43c766cf25c0f3ed8be01cd6dd69953ec4d3","Buy","Democrat","🔵",7.59,55.98,0.1355,"🥪","Tx"
"457",2022-06-02 18:16:30,"0x3ea0cd906b9ecc0dca155a55ec46637d81e6eb13","Buy","Republican","🔴",100,115.12,0.8686,"","Tx"
"458",2022-06-02 18:16:30,"0xea7f43c766cf25c0f3ed8be01cd6dd69953ec4d3","Sell","Democrat","🔴",7.91,55.98,0.1413,"🥪","Tx"
"459",2022-06-01 16:59:30,"0x9d84ce0306f8551e02efef1680475fc0f1dc1344","Buy","Republican","🔴",22,26.56,0.8284,"","Tx"
"460",2022-06-01 16:49:32,"0x00000000d7c85c0618e6349b6f19007700a403c3","Sell","Democrat","🔴",0.18,0.82,0.2147,"🥪","Tx"
"461",2022-06-01 16:49:32,"0xb2d62e284ac9f13f09dcdd8accab61bfdd7af3bd","Buy","Democrat","🔵",5,28.1,0.1779,"","Tx"
"462",2022-06-01 16:49:32,"0x00000000d7c85c0618e6349b6f19007700a403c3","Buy","Democrat","🔵",0.12,0.82,0.1425,"🥪","Tx"
"463",2022-06-01 03:42:44,"0x9d84ce0306f8551e02efef1680475fc0f1dc1344","Buy","Democrat","🔵",2,15.73,0.1271,"","Tx"
"464",2022-05-06 20:19:13,"0x4cc3522b689a6bf1fb4a2444c523e7776db47552","Buy","Democrat","🔵",1,9.34,0.107,"","Tx"
