"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"112",2022-10-27 00:55:30,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",24.1,200,0.1205,"","Tx"
"113",2022-10-26 19:54:29,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",3.5,28,0.1252,"","Tx"
"114",2022-10-26 19:13:14,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",2.78,22,0.1262,"","Tx"
"115",2022-10-26 19:12:52,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",12.97,100.63,0.1289,"","Tx"
"116",2022-10-25 23:03:29,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",1.04,7.96,0.1313,"🥪","Tx"
"117",2022-10-25 23:03:29,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Buy","Democrat","🔵",50,398.45,0.1255,"","Tx"
"118",2022-10-25 23:03:29,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",0.93,7.96,0.1172,"🥪","Tx"
"119",2022-10-25 22:47:04,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",62.42,500,0.1248,"","Tx"
"120",2022-10-25 05:48:52,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",13.66,100.46,0.136,"","Tx"
"121",2022-10-25 04:23:57,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",1,7.5,0.1333,"","Tx"
"122",2022-10-25 02:35:10,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",13.33,102.05,0.1306,"","Tx"
"123",2022-10-25 02:34:24,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",33.33,273.1,0.1221,"","Tx"
"124",2022-10-24 23:38:49,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",0.77,6.64,0.116,"","Tx"
"125",2022-10-24 23:29:31,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",3.33,28.91,0.1153,"","Tx"
"126",2022-10-24 23:15:57,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",3.33,29.2,0.1141,"","Tx"
"127",2022-10-24 21:57:39,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",83.37,663,0.1257,"","Tx"
"128",2022-10-24 16:20:48,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",27.73,199.67,0.1389,"","Tx"
"129",2022-10-24 16:20:06,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",26,203.09,0.128,"","Tx"
"130",2022-10-24 15:04:00,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Democrat","🔵",20,168.15,0.1189,"","Tx"
"131",2022-10-24 07:11:45,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",166.87,1159,0.144,"","Tx"
"132",2022-10-22 17:23:33,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",0.37,2.04,0.1822,"","Tx"
"133",2022-10-21 23:04:16,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Buy","Republican","🔴",36.46,44.5,0.8193,"","Tx"
"134",2022-10-21 23:02:58,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Buy","Republican","🔴",50,61.91,0.8076,"","Tx"
"135",2022-10-21 22:48:26,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Buy","Republican","🔴",50,63.06,0.7929,"","Tx"
"136",2022-10-21 19:55:18,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",0.55,2.5,0.2208,"🥪","Tx"
"137",2022-10-21 19:55:18,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Buy","Democrat","🔵",40,197.68,0.2023,"","Tx"
"138",2022-10-21 19:55:18,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",0.45,2.5,0.1807,"🥪","Tx"
"139",2022-10-21 19:54:36,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Democrat","🔵",20,118.17,0.1693,"","Tx"
"140",2022-10-21 19:49:58,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democrat","🔴",55.23,300,0.1841,"","Tx"
"141",2022-10-21 19:43:38,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Democrat","🔵",28,136.67,0.2049,"","Tx"
