"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"40",2022-11-16 04:29:32,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",1.95,1000,0.002,"","Tx"
"41",2022-11-16 03:33:50,"0x7789806c754eb0af4c3abeb026c218b4ba78f823","Buy","Democratic","🔵",2,987.59,0.002,"","Tx"
"42",2022-11-16 03:22:38,"0x7789806c754eb0af4c3abeb026c218b4ba78f823","Buy","Democratic","🔵",3,1598.34,0.0019,"","Tx"
"43",2022-11-16 03:19:32,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democratic","🔵",2.08,1200,0.0017,"","Tx"
"44",2022-11-16 03:19:32,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",6.67,3706.19,0.0018,"","Tx"
"45",2022-11-16 03:19:30,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democratic","🔴",2.49,1200,0.0021,"","Tx"
"46",2022-11-16 03:19:20,"0x7789806c754eb0af4c3abeb026c218b4ba78f823","Buy","Democratic","🔵",5,2405.6,0.0021,"","Tx"
"47",2022-11-16 02:44:30,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",1.93,1004.73,0.0019,"","Tx"
"48",2022-11-16 02:43:20,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democratic","🔵",0.01,4.88,0.0021,"","Tx"
"49",2022-11-16 02:33:30,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democratic","🔵",0.01,4.88,0.0021,"","Tx"
"50",2022-11-16 01:35:00,"0x7789806c754eb0af4c3abeb026c218b4ba78f823","Buy","Democratic","🔵",5,2613.15,0.0019,"","Tx"
"51",2022-11-16 01:16:46,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democratic","🔴",3.63,1999.99,0.0018,"","Tx"
"52",2022-11-16 01:00:36,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",4.05,2000,0.002,"","Tx"
