"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"84",2022-11-08 19:14:44,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",4.54,30.85,0.147,"","Tx"
"85",2022-11-08 18:43:14,"0xb29ea4336f526dbd62a123a93f11f6c46f53bea4","Buy","Republican","🔴",50,58.35,0.8568,"","Tx"
"86",2022-11-08 18:26:30,"0x63f8eb9f5f902f6637f75f10fc185e77b0f660ac","Buy","Republican","🔴",555,649.97,0.8539,"","Tx"
"87",2022-11-08 17:20:40,"0x63f8eb9f5f902f6637f75f10fc185e77b0f660ac","Buy","Republican","🔴",555,654.29,0.8482,"","Tx"
"88",2022-11-08 15:56:10,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Democrat","🔴",90.97,563.88,0.1613,"","Tx"
"89",2022-11-08 15:02:50,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Democrat","🔴",166.32,986.52,0.1686,"","Tx"
"90",2022-11-08 14:57:42,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democrat","🔵",500,3107.02,0.1609,"","Tx"
"91",2022-11-08 14:16:06,"0x30e443872ddf63b2908a49f92cd690c304a55102","Buy","Republican","🔴",333,388.53,0.8571,"","Tx"
"92",2022-11-08 14:15:00,"0x30e443872ddf63b2908a49f92cd690c304a55102","Buy","Republican","🔴",145,169.64,0.8548,"","Tx"
"93",2022-11-08 11:49:59,"0x9d84ce0306f8551e02efef1680475fc0f1dc1344","Sell","Democrat","🔴",543.36,3332.99,0.163,"","Tx"
"94",2022-11-08 10:39:45,"0x9a080a771653d1c9ce210d075e0a895809ea2523","Sell","Republican","🔵",1025.85,1247.1,0.8226,"","Tx"
"95",2022-11-08 09:47:37,"0xd9aa06aef922920577c21e793a518d1b202c32ac","Buy","Democrat","🔵",0.5,2.97,0.1682,"","Tx"
"96",2022-11-08 09:17:52,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democrat","🔵",500,3211.04,0.1557,"","Tx"
"97",2022-11-08 08:43:02,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",4.44,30.85,0.1439,"","Tx"
"98",2022-11-08 05:15:58,"0x1d330b1a2d9b29937121c912f39b45952ae891ad","Sell","Democrat","🔴",145.52,1000,0.1455,"","Tx"
"99",2022-11-08 04:54:22,"0x1d330b1a2d9b29937121c912f39b45952ae891ad","Sell","Democrat","🔴",121.54,799.99,0.1519,"","Tx"
"100",2022-11-08 04:53:12,"0x1d330b1a2d9b29937121c912f39b45952ae891ad","Sell","Democrat","🔴",110.28,700,0.1575,"","Tx"
"101",2022-11-08 04:52:36,"0x667de6376f3b3a1ed920c18ef51889490f950773","Buy","Republican","🔴",40,47.41,0.8437,"","Tx"
"102",2022-11-08 00:59:28,"0x6b3d278a0a62230364f55f1684ad24c1c12d76dd","Sell","Democrat","🔴",54.95,338.23,0.1625,"","Tx"
"103",2022-11-08 00:07:14,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",11.88,71.6,0.1659,"🥪","Tx"
"104",2022-11-08 00:07:14,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Buy","Republican","🔴",864.06,1035.36,0.8345,"","Tx"
"105",2022-11-08 00:07:14,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",12.6,71.6,0.1759,"🥪","Tx"
"106",2022-11-07 23:49:16,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",2.69,15.25,0.1765,"🥪","Tx"
"107",2022-11-07 23:49:16,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democrat","🔵",200,1164.41,0.1718,"","Tx"
"108",2022-11-07 23:49:16,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",2.52,15.25,0.165,"🥪","Tx"
"109",2022-11-07 23:21:18,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Democrat","🔴",138.75,828.03,0.1676,"","Tx"
"110",2022-11-07 23:01:36,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",2.64,15.33,0.1724,"🥪","Tx"
"111",2022-11-07 23:01:36,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democrat","🔵",199,1186.31,0.1677,"","Tx"
"112",2022-11-07 23:01:36,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",2.47,15.33,0.161,"🥪","Tx"
"113",2022-11-07 22:21:00,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Democrat","🔴",215.24,1315.21,0.1637,"","Tx"
"114",2022-11-07 22:20:44,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Democrat","🔴",215.2,1243.09,0.1731,"","Tx"
"115",2022-11-07 22:19:08,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democrat","🔵",743,4551.54,0.1632,"","Tx"
"116",2022-11-07 22:07:56,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Democrat","🔴",215.21,1430.03,0.1505,"","Tx"
"117",2022-11-07 22:06:50,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Democrat","🔴",215.23,1346.94,0.1598,"","Tx"
"118",2022-11-07 21:32:38,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",18.92,113.89,0.1661,"🥪","Tx"
"119",2022-11-07 21:32:38,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Buy","Republican","🔴",488.72,583.06,0.8382,"","Tx"
"120",2022-11-07 21:32:38,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",19.18,113.89,0.1684,"🥪","Tx"
"121",2022-11-07 20:40:00,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",5.74,33.97,0.1689,"","Tx"
"122",2022-11-07 20:10:38,"0xcbc7c4c3c1c06ad97e3f6a5a9088ae8317b58f89","Buy","Republican","🔴",109.84,131.63,0.8344,"","Tx"
"123",2022-11-07 19:40:36,"0xcae1ddfc9d33fb66001a1f1ee10f52f5fd48abd4","Buy","Republican","🔴",100,119.98,0.8335,"","Tx"
"124",2022-11-07 19:39:02,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Republican","🔴",20,24.01,0.8329,"","Tx"
"125",2022-11-07 18:57:30,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Sell","Democrat","🔴",17.22,100.43,0.1715,"","Tx"
"126",2022-11-07 18:31:18,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",4.62,26.84,0.172,"🥪","Tx"
"127",2022-11-07 18:31:18,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democrat","🔵",1000,6601.39,0.1515,"","Tx"
"128",2022-11-07 18:31:18,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",3.52,26.84,0.1312,"🥪","Tx"
"129",2022-11-07 16:51:15,"0xef525de831c06aae231090f2baac39ba7623cd4b","Buy","Republican","🔴",2000,2303.12,0.8684,"","Tx"
"130",2022-11-07 15:42:33,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",19.77,137.26,0.144,"🥪","Tx"
"131",2022-11-07 15:42:33,"0x435a5720778c89a1efddc38e12c6faed18e42c4f","Buy","Republican","🔴",1000,1164.35,0.8588,"","Tx"
