"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"249",2022-11-11 10:41:27,"0x7c3e4d33e1114f328db354db4616b7409b664505","Buy","Republican","🔴",80,526.47,0.152,"","Tx"
"250",2022-11-11 10:41:27,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",1.09,10.44,0.1048,"🥪","Tx"
"251",2022-11-11 10:31:21,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",6.36,63.52,0.1002,"🥪","Tx"
"252",2022-11-11 10:31:21,"0x7c3e4d33e1114f328db354db4616b7409b664505","Buy","Democrat","🔵",200,220.35,0.9076,"","Tx"
"253",2022-11-11 10:31:21,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",8.1,63.52,0.1275,"🥪","Tx"
"254",2022-11-11 10:04:23,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",1.29,9.62,0.1338,"🥪","Tx"
"255",2022-11-11 10:04:23,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Buy","Republican","🔴",35,302.59,0.1157,"","Tx"
"256",2022-11-11 10:04:23,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",0.91,9.62,0.0948,"🥪","Tx"
"257",2022-11-11 08:11:37,"0xef36b6b7250230e386ee73f869cd78670a354799","Buy","Republican","🔴",5,54.74,0.0913,"","Tx"
"258",2022-11-11 08:07:23,"0x95ab98429c6066d5d3845c51e4c60a80ab604ecb","Buy","Democrat","🔵",100,108.22,0.924,"","Tx"
"259",2022-11-11 08:07:01,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",12.67,136.49,0.0928,"🥪","Tx"
"260",2022-11-11 08:07:01,"0x95ab98429c6066d5d3845c51e4c60a80ab604ecb","Buy","Democrat","🔵",100,107.86,0.9271,"","Tx"
"261",2022-11-11 08:07:01,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",13.9,136.49,0.1019,"🥪","Tx"
"262",2022-11-11 08:03:21,"0xef36b6b7250230e386ee73f869cd78670a354799","Buy","Republican","🔴",10,92.19,0.1085,"","Tx"
"263",2022-11-11 08:00:15,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",10.51,100,0.1051,"","Tx"
"264",2022-11-11 07:59:05,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",3.19,28,0.1138,"","Tx"
"265",2022-11-11 07:56:23,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",1.99,17,0.1171,"","Tx"
"266",2022-11-11 07:56:01,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",2.64,22,0.1201,"","Tx"
"267",2022-11-11 07:55:31,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",4.11,33,0.1245,"","Tx"
"268",2022-11-11 07:47:35,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Republican","🔵",13.6,100,0.136,"","Tx"
"269",2022-11-11 07:43:37,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Republican","🔵",24.22,150,0.1615,"","Tx"
"270",2022-11-11 07:38:21,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",1.48,8.21,0.1801,"🥪","Tx"
"271",2022-11-11 07:38:21,"0xef36b6b7250230e386ee73f869cd78670a354799","Buy","Republican","🔴",30,180.77,0.166,"","Tx"
"272",2022-11-11 07:38:21,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",1.19,8.21,0.1454,"🥪","Tx"
"273",2022-11-11 07:34:27,"0x6b3d278a0a62230364f55f1684ad24c1c12d76dd","Sell","Republican","🔵",32.09,199.99,0.1605,"","Tx"
"274",2022-11-11 06:46:07,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",1.08,5.86,0.1849,"","Tx"
