"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"208",2022-04-10 04:58:07,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",5.02,17,0.2951,"","Tx"
"209",2022-04-08 01:54:13,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",0.3,1.01,0.2966,"","Tx"
"210",2022-03-28 13:20:14,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Democrat","🔴",21.76,31.63,0.688,"","Tx"
"211",2022-03-09 04:21:52,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Buy","Republican","🔴",9.99,33.38,0.2992,"","Tx"
"212",2022-03-08 16:21:53,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",10.4,36,0.2888,"","Tx"
"213",2022-03-08 16:20:17,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",5.87,19.99,0.2935,"","Tx"
"214",2022-03-08 16:19:51,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",5.93,19.99,0.2969,"","Tx"
"215",2022-02-19 21:10:40,"0x6e784d0dc474c63d9e7600837b913f70d389d756","Buy","Republican","🔴",0.05,0.15,0.3096,"","Tx"
"216",2022-02-19 21:10:36,"0x8a4c788f043023b8b28a762216d037e9f148532b","Sell","Democrat","🔴",99.38,142.91,0.6954,"","Tx"
"217",2022-02-19 21:09:56,"0x6e784d0dc474c63d9e7600837b913f70d389d756","Buy","Republican","🔴",0.04,0.14,0.285,"","Tx"
"218",2022-02-19 21:09:30,"0x6e784d0dc474c63d9e7600837b913f70d389d756","Buy","Republican","🔴",0.04,0.14,0.285,"","Tx"
"219",2022-02-01 23:32:33,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Buy","Republican","🔴",11,39.03,0.2818,"","Tx"
"220",2022-02-01 23:31:25,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Buy","Republican","🔴",11,39.94,0.2754,"","Tx"
"221",2022-01-16 19:01:50,"0xdbc4a2ed220a69cd9d5693013a0331e83d76afdb","Buy","Democrat","🔵",2,2.68,0.746,"","Tx"
"222",2022-01-12 21:12:52,"0x8a4c788f043023b8b28a762216d037e9f148532b","Buy","Democrat","🔵",100,142.91,0.6997,"","Tx"
"223",2022-01-12 21:10:58,"0x7789806c754eb0af4c3abeb026c218b4ba78f823","Buy","Democrat","🔵",100,172.18,0.5808,"","Tx"
