"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"185",2022-11-05 23:24:09,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Yes","❌",0.24,10,0.0244,"","Tx"
"186",2022-11-05 22:14:03,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",1,40.47,0.0247,"","Tx"
"187",2022-11-05 21:49:01,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Yes","❌",30.68,1188,0.0258,"","Tx"
"188",2022-11-05 18:43:11,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Yes","✅",0.97,35.08,0.0277,"","Tx"
"189",2022-11-05 18:29:29,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",13.97,500,0.0279,"","Tx"
"190",2022-11-05 18:25:57,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Sell","Yes","❌",11.67,400,0.0292,"","Tx"
"191",2022-11-05 18:25:43,"0x8a4c788f043023b8b28a762216d037e9f148532b","Sell","Yes","❌",89.23,2616.48,0.0341,"","Tx"
"192",2022-11-05 18:25:21,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Sell","Yes","❌",63.9,1500,0.0426,"","Tx"
"193",2022-11-05 18:24:43,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Yes","❌",0.59,12.73,0.0465,"🥪","Tx"
"194",2022-11-05 18:24:43,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Yes","✅",200,5720.21,0.035,"","Tx"
"195",2022-11-05 18:24:43,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Yes","✅",0.33,12.73,0.0259,"🥪","Tx"
"196",2022-11-05 18:06:25,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Sell","Yes","❌",26.78,1000,0.0268,"","Tx"
"197",2022-11-05 17:54:25,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",23.48,804.71,0.0292,"","Tx"
"198",2022-11-05 17:53:17,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Yes","❌",0.4,13.02,0.0304,"🥪","Tx"
"199",2022-11-05 17:53:17,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Yes","✅",100,3880.7,0.0258,"","Tx"
"200",2022-11-05 17:53:17,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Yes","✅",0.28,13.02,0.0216,"🥪","Tx"
"201",2022-11-05 17:27:47,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",3,140,0.0214,"","Tx"
"202",2022-11-05 17:26:39,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Yes","❌",42.85,1876.41,0.0228,"","Tx"
"203",2022-11-05 16:51:00,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",1,39.95,0.025,"","Tx"
"204",2022-11-05 16:49:56,"0x8a4c788f043023b8b28a762216d037e9f148532b","Sell","Yes","❌",39.49,1500,0.0263,"","Tx"
"205",2022-11-05 16:42:10,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Yes","✅",25,915.73,0.0273,"","Tx"
"206",2022-11-05 16:36:58,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Yes","✅",25,992.64,0.0252,"","Tx"
"207",2022-11-05 16:32:56,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",3,124.76,0.024,"","Tx"
"208",2022-11-05 16:30:30,"0x8a4c788f043023b8b28a762216d037e9f148532b","Sell","Yes","❌",24.64,1000,0.0246,"","Tx"
"209",2022-11-05 16:27:40,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",8.35,320.67,0.026,"","Tx"
"210",2022-11-05 16:26:08,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Yes","✅",100,4460.68,0.0224,"","Tx"
"211",2022-11-05 16:14:44,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",6.66,358.69,0.0186,"","Tx"
"212",2022-11-05 16:13:36,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",5,275.48,0.0182,"","Tx"
"213",2022-11-05 16:11:48,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",3.33,186.5,0.0179,"","Tx"
"214",2022-11-05 16:10:56,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Yes","❌",18.17,1000,0.0182,"","Tx"
"215",2022-11-05 16:10:12,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Yes","❌",63.4,3000,0.0211,"","Tx"
"216",2022-11-05 16:07:24,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Sell","Yes","❌",75.52,2821,0.0268,"","Tx"
"217",2022-11-05 16:04:48,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Yes","❌",3.03,100,0.0303,"","Tx"
"218",2022-11-05 16:04:20,"0x8a4c788f043023b8b28a762216d037e9f148532b","Sell","Yes","❌",65.52,2000,0.0328,"","Tx"
"219",2022-11-05 16:03:26,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",70.48,1856.88,0.038,"","Tx"
"220",2022-11-05 16:03:00,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",20.84,500,0.0417,"","Tx"
"221",2022-11-05 16:02:34,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Yes","❌",8.58,200,0.0429,"","Tx"
"222",2022-11-05 16:00:50,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Yes","❌",0.84,19.37,0.0433,"🥪","Tx"
"223",2022-11-05 16:00:50,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Yes","✅",300,9630.62,0.0312,"","Tx"
"224",2022-11-05 16:00:50,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Yes","✅",0.43,19.37,0.022,"🥪","Tx"
"225",2022-11-05 10:24:45,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Yes","✅",55,2706.33,0.0203,"","Tx"
"226",2022-11-05 09:54:57,"0x9ce033222e32e3ed4b0552ee06dc04982ccdb2ff","Buy","Yes","✅",9,486.34,0.0185,"","Tx"
