"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"416",2022-11-09 06:11:26,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",26.65,91.39,0.2916,"","Tx"
"417",2022-11-09 06:08:42,"0x65a56a39f86233eba3dc387257e77bdea9f2e0be","Buy","Democrat","🔵",7,9.84,0.7112,"","Tx"
"418",2022-11-09 06:07:18,"0x6b3d278a0a62230364f55f1684ad24c1c12d76dd","Buy","Republican","🔴",30,99.03,0.3029,"","Tx"
"419",2022-11-09 06:06:52,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Sell","Democrat","🔴",140.61,200,0.7031,"","Tx"
"420",2022-11-09 06:02:53,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Buy","Democrat","🔵",260,360.26,0.7217,"","Tx"
"421",2022-11-09 06:00:03,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Republican","🔴",100,335.88,0.2977,"","Tx"
"422",2022-11-09 05:59:37,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Democrat","🔵",400,563.59,0.7097,"","Tx"
"423",2022-11-09 05:55:15,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",22.2,66.73,0.3326,"🥪","Tx"
"424",2022-11-09 05:55:15,"0xd8d927c5e03bacc413a5432c22790de178095d39","Buy","Democrat","🔵",130.24,191.72,0.6793,"","Tx"
"425",2022-11-09 05:55:15,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",22.68,66.73,0.3399,"🥪","Tx"
"426",2022-11-09 05:54:13,"0x6b3d278a0a62230364f55f1684ad24c1c12d76dd","Sell","Democrat","🔴",98.55,152.44,0.6465,"","Tx"
"427",2022-11-09 05:53:45,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",21.89,65.02,0.3367,"🥪","Tx"
"428",2022-11-09 05:53:45,"0x1d330b1a2d9b29937121c912f39b45952ae891ad","Buy","Democrat","🔵",200,298.75,0.6695,"","Tx"
"429",2022-11-09 05:53:45,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",23.09,65.02,0.3551,"🥪","Tx"
"430",2022-11-09 05:53:03,"0xdc118cb573f1161bb88fb84b0d1b6c30faf82d7a","Sell","Republican","🔵",0.36,1,0.3585,"","Tx"
"431",2022-11-09 05:52:10,"0xd8d927c5e03bacc413a5432c22790de178095d39","Buy","Democrat","🔵",86.43,135.25,0.639,"","Tx"
"432",2022-11-09 05:51:56,"0x5de22d4e22161d77cf62360db34542b6de467856","Sell","Democrat","🔴",45.98,75,0.613,"","Tx"
"433",2022-11-09 05:46:01,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",21.73,57.91,0.3753,"","Tx"
"434",2022-11-09 05:45:57,"0x413a0707b8d86f3f8ffa045ec46a38d862319510","Buy","Democrat","🔵",110,172.77,0.6367,"","Tx"
"435",2022-11-09 05:45:57,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",22.03,57.91,0.3805,"","Tx"
"436",2022-11-09 05:39:31,"0x413a0707b8d86f3f8ffa045ec46a38d862319510","Buy","Democrat","🔵",55,89.38,0.6154,"","Tx"
