"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"91",2022-11-09 01:47:01,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",4,12.93,0.3093,"","Tx"
"92",2022-11-09 01:46:17,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",6.66,22.2,0.2999,"","Tx"
"93",2022-11-09 01:44:47,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",5,17.26,0.2897,"","Tx"
"94",2022-11-09 01:39:15,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Sell","Democrat","🔴",36.11,50,0.7223,"","Tx"
"95",2022-11-09 01:34:09,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",28,100,0.28,"","Tx"
"96",2022-11-09 01:17:03,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",3,9.71,0.3088,"","Tx"
"97",2022-11-09 01:16:49,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",5,16.56,0.3019,"","Tx"
"98",2022-11-09 01:09:17,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Buy","Democrat","🔵",100,149.05,0.6709,"","Tx"
"99",2022-11-09 00:32:07,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Buy","Democrat","🔵",50,83.37,0.5998,"","Tx"
"100",2022-11-09 00:27:31,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Sell","Democrat","🔴",17.12,30,0.5708,"","Tx"
"101",2022-11-09 00:15:29,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",10,24.4,0.4099,"","Tx"
"102",2022-11-09 00:05:01,"0xf8c7428c106237d40eab625b50da8a5001650265","Sell","Republican","🔵",42.63,100,0.4263,"","Tx"
"103",2022-11-08 22:46:00,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",3.33,7.15,0.4661,"","Tx"
"104",2022-11-08 22:16:28,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",3.33,7.23,0.4612,"","Tx"
"105",2022-11-08 22:11:30,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",17.77,39.03,0.4553,"","Tx"
"106",2022-11-08 22:10:02,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Buy","Democrat","🔵",75,137.33,0.5461,"","Tx"
"107",2022-11-08 22:08:56,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Buy","Democrat","🔵",150,295.46,0.5077,"","Tx"
"108",2022-11-08 22:04:18,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",6.46,13.45,0.4802,"","Tx"
"109",2022-11-08 22:04:18,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Sell","Democrat","🔴",97.89,201,0.487,"","Tx"
"110",2022-11-08 22:04:18,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",6.65,13.45,0.4941,"","Tx"
"111",2022-11-08 21:34:16,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Sell","Democrat","🔴",39.03,76,0.5135,"","Tx"
"112",2022-11-08 21:28:54,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",3.33,6.96,0.4788,"","Tx"
"113",2022-11-08 21:25:18,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",25,52.8,0.4735,"","Tx"
"114",2022-11-08 21:09:48,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",3.33,7.12,0.4682,"","Tx"
"115",2022-11-08 21:08:50,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",22,47.48,0.4634,"","Tx"
"116",2022-11-08 20:54:42,"0xb866c60da64481442a678b68c66d4c0045d536d4","Buy","Democrat","🔵",100,187.13,0.5344,"","Tx"
"117",2022-11-08 20:33:30,"0x0364e487ccd5a61d3c83848a420846848ae08061","Buy","Democrat","🔵",3.95,7.63,0.5171,"","Tx"
"118",2022-11-08 20:31:20,"0x8f9a4d26c7f1ff2f50d7709a02f59e1c656c2b68","Buy","Democrat","🔵",5,9.7,0.5155,"","Tx"
"119",2022-11-08 20:27:26,"0x0364e487ccd5a61d3c83848a420846848ae08061","Buy","Democrat","🔵",20,39.12,0.5112,"","Tx"
"120",2022-11-08 19:58:12,"0x8f9a4d26c7f1ff2f50d7709a02f59e1c656c2b68","Buy","Democrat","🔵",10,19.77,0.5059,"","Tx"
"121",2022-11-08 18:56:12,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",33,66.07,0.4995,"","Tx"
"122",2022-11-08 18:55:26,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Buy","Democrat","🔵",48.77,100,0.4877,"","Tx"
"123",2022-11-08 18:53:24,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",100,214.8,0.4655,"","Tx"
"124",2022-11-08 18:50:24,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Buy","Democrat","🔵",29.3,65.71,0.4459,"","Tx"
