"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"94",2022-09-13 21:27:21,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",3,42.61,0.0704,"","Tx"
"95",2022-09-13 19:02:32,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Democrat","🔵",2.44,36.87,0.0662,"","Tx"
"96",2022-09-13 10:16:42,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Republican","🔴",3,3.15,0.9538,"","Tx"
"97",2022-09-12 10:45:04,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Republican","🔴",1.5,1.57,0.9536,"","Tx"
"98",2022-09-11 21:59:35,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Republican","🔴",3,3.15,0.9534,"","Tx"
"99",2022-09-07 13:34:35,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Republican","🔴",1,1.05,0.9532,"","Tx"
"100",2022-08-30 00:11:07,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Republican","🔴",0.7,0.73,0.9531,"","Tx"
"101",2022-08-29 22:57:52,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Republican","🔴",1,1.05,0.953,"","Tx"
"102",2022-08-29 20:46:04,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Republican","🔴",2.4,2.52,0.9528,"","Tx"
"103",2022-08-28 23:35:48,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Democrat","🔴",0,0,0.0635,"","Tx"
"104",2022-08-28 19:30:04,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",0.83,13,0.0639,"","Tx"
"105",2022-08-27 21:40:05,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",1.65,25,0.0659,"","Tx"
"106",2022-08-26 20:07:14,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",10,10.55,0.9481,"","Tx"
"107",2022-08-21 22:43:23,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",2.04,29.25,0.0699,"","Tx"
"108",2022-08-21 00:36:21,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",0.96,13.34,0.0723,"","Tx"
"109",2022-08-20 23:30:16,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",1,13.34,0.075,"","Tx"
"110",2022-08-14 23:19:49,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Democrat","🔴",1.83,25.1,0.073,"","Tx"
"111",2022-08-14 23:18:43,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",0.01,0.13,0.0772,"","Tx"
"112",2022-08-14 23:15:49,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",25,26.61,0.9394,"","Tx"
"113",2022-08-11 10:39:01,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",4.44,4.74,0.9373,"","Tx"
"114",2022-08-11 10:36:45,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",3.33,3.56,0.9368,"","Tx"
"115",2022-08-10 06:23:25,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",11.11,11.87,0.9357,"","Tx"
"116",2022-08-09 05:12:19,"0x419cb2ea4af5328225a4b1f6fda0f7784bda29e9","Sell","Republican","🔵",173.43,190.01,0.9127,"","Tx"
"117",2022-08-08 00:34:00,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Republican","🔴",1.3,1.36,0.9565,"","Tx"
"118",2022-07-13 20:48:20,"0x4da63226dafb24cdcb0df18de70e2da4c0cd0753","Sell","Democrat","🔴",0.11,1.85,0.0597,"","Tx"
"119",2022-07-13 16:26:01,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Republican","🔴",1.5,1.57,0.9564,"","Tx"
"120",2022-07-13 14:53:16,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.26,0.28,0.9222,"","Tx"
"121",2022-07-13 06:54:11,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Democrat","🔴",0.18,3,0.0598,"","Tx"
"122",2022-07-13 06:52:47,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Democrat","🔴",2.47,41,0.0604,"","Tx"
"123",2022-07-11 16:19:19,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Democrat","🔴",2.7,44,0.0615,"","Tx"
"124",2022-07-11 16:18:07,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Democrat","🔴",0.68,11,0.0622,"","Tx"
"125",2022-07-10 02:12:35,"0x4da63226dafb24cdcb0df18de70e2da4c0cd0753","Buy","Democrat","🔵",0.12,1.86,0.0646,"","Tx"
"126",2022-07-06 14:52:40,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Democrat","🔴",1.71,27.29,0.0627,"","Tx"
"127",2022-06-27 16:07:26,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Sell","Republican","🔵",2045.87,2222,0.9207,"","Tx"
"128",2022-06-23 23:31:47,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Republican","🔴",555,582.73,0.9524,"","Tx"
"129",2022-06-22 16:51:15,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Republican","🔴",999,1055.45,0.9465,"","Tx"
"130",2022-06-19 00:59:57,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.05,0.05,0.945,"","Tx"
"131",2022-06-19 00:59:47,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.05,0.05,0.945,"","Tx"
"132",2022-06-19 00:59:39,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.05,0.05,0.945,"","Tx"
"133",2022-06-19 00:59:31,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.05,0.05,0.945,"","Tx"
"134",2022-06-19 00:09:37,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.02,0.02,0.945,"","Tx"
"135",2022-06-19 00:09:27,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.01,0.01,0.945,"","Tx"
"136",2022-06-17 17:09:10,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.01,0.01,0.945,"","Tx"
"137",2022-06-17 17:09:02,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.01,0.01,0.945,"","Tx"
"138",2022-06-17 17:08:54,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.01,0.01,0.945,"","Tx"
"139",2022-06-17 17:05:56,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.01,0.01,0.945,"","Tx"
"140",2022-06-17 17:05:46,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.01,0.01,0.945,"","Tx"
"141",2022-06-11 21:02:43,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Buy","Democrat","🔵",9,126.29,0.0713,"","Tx"
"142",2022-06-10 17:50:26,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.31,0.34,0.9152,"","Tx"
"143",2022-06-08 19:22:25,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9152,"","Tx"
"144",2022-06-08 19:22:05,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9152,"","Tx"
"145",2022-06-08 19:21:27,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9152,"","Tx"
"146",2022-06-08 19:21:09,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9152,"","Tx"
"147",2022-06-08 19:20:47,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9152,"","Tx"
